"Date","Review","Star","Like","Version" 
"2021-12","요금인상 최악입니다","1","2","8.9.1 build 14 40080"
"2021-12","하이큐 다음화 언제 나오나요.","1","3","8.9.1 build 14 40080"
"2021-12","빠르게 업데이트가 되서 다른 영화도 보고싶네요","5","0",""
"2021-12","왜 회원가입 마무리하라는 안내창만 열리냐 나 이미 멤버쉽인데","1","0","8.10.0 build 11 40089"
"2021-12","귀칼2기좀 추가해 주세요. ","4","0","8.9.1 build 14 40080"
"2021-12","2020.8월달 남긴 리뷰에 답글이 아직도 없네요. 현재 로그인 문제 발생했습니다. 점검부탁드립니다.","1","4","8.9.1 build 14 40080"
"2021-12","자주 볼만함","3","0","8.9.1 build 14 40080"
"2021-12","2주넘게 접속이 안됨 내 돈만 까먹고 있네","1","0","8.9.1 build 14 40080"
"2021-12","페어리테일 애니 시즌 9부터는 없나요? 시즌8까지는 다 봤어요","5","0",""
"2021-12","설치 안됨","1","0","8.9.1 build 14 40080"
"2021-12","돈은 돈대로 받아쳐먹고 요금까지 쳐인상하는데 화질은 왜 FULL HD가 아니라 걍 구데기 화질이냐? 화질조절기능이 플레이기능의 기본중 기본인데 그딴거도 없고 참 소비자기만이 상당하네","1","12","8.9.1 build 14 40080"
"2021-12","안드로이드로 들어가서 아무거나 재생해도 화면 깨짐","1","1","8.9.1 build 14 40080"
"2021-12","핸드폰으로 결제 왜 안되는지 이해가 안되며 상담원이 거짓말을 하고 상담도 진짜 화나게 합니다 카드로 결제 하는 방법도 설명 제대로 못하고 햇갈리게 말해 1시간째 결제 진행중이고 솔직히 말해서 차라리 왓챠나 디즈니 플러스에서 관리하는게 더 잘할듯","1","1","8.9.1 build 14 40080"
"2021-12","금쪽같은 작품들 그만 날려.","5","0","8.2.1 build 9 40022"
"2021-12","갑자기 접속이 안되네요 왜그렇죠?","4","1","8.9.1 build 14 40080"
"2021-12","외국에서 한국어 영상을 볼때 한국어 자막을 사용할수 없습니다.","2","0",""
"2021-12","나 넷플 없으면 못살아. 근데 개인적으로 추가하고 싶은 것들 1. 볼게 없습니다.컨텐츠 좀 많이 좀 가져오세요. 2. 왓챠처럼 댓글 기능 추가해 주세요. . 3. 곧 사라질 작품들 목록도 만들어주세요. . 볼려고 찜해놨다가 갑자기 사라져서 슬픈 적 너무 많음","5","91","8.9.1 build 14 40080"
"2021-12","모바일 안된지 2주 넘었다. 넷플릭스 로고만 뜨고 넘어가질 않는다.","1","1","8.9.1 build 14 40080"
"2021-12","너무 보고 싶다","5","0","8.9.1 build 14 40080"
"2021-12","앱이 안켜지는데요? 재설치도 해봤어요. 장난하나요?","1","0","8.9.1 build 14 40080"
"2021-12","모바일에서 접속이 안됨. 무료도 아니고 유료인데 접속이 안됨.","1","0","8.9.1 build 14 40080"
"2021-12","요금이 너무 비싼거 아닌가요? 다른걸 이용해야지 원. 시간은 한정적인데 볼건 없음. 이럴거면 영화 본 편당 돈을 걷지. 한달 괞히 결제했네요 볼것도 없으면서 한달 보면 뭐해 영화 별로 내주지도않네.","1","5","8.9.1 build 14 40080"
"2021-12","앱 실행 안됨","1","0","8.9.1 build 14 40080"
"2021-12","밝기최대로해도 어둡네요","3","0","8.9.1 build 14 40080"
"2021-12","너무 좋아요","5","0","8.9.1 build 14 40080"
"2021-12","영화보려고 영화 들어가서 클릭하면 다른영화가 떠요.","1","0","8.9.1 build 14 40080"
"2021-12","안되요안되.앱이 왜 안켜지나요","1","1","8.9.1 build 14 40080"
"2021-12","다 좋은데 볼만한게 없음","4","0","8.9.1 build 14 40080"
"2021-12","찜한 콘텐츠를 홈 게임 공개 예정 등이 있는 곳에서 함께 볼 수 있었으면 좋겠습니다 항상 메뉴로 찾아 들어가는게 번거롭습니다 또 자막이 자꾸 켜지는데 왜 그런건지 모르겠습니다 오류라면 수정해주시면 감사하겠습니다. 그 외에는 좋습니다.","4","42","8.9.1 build 14 40080"
"2021-12","처음엔 좋은대 너무 볼게없고 질려요 또 티빙.왓챠.쿠팡 이런대서는 계속 새로운게 재미있는게 나오는대 넷플은 딱 한정되어있는것같아요","1","2","8.9.1 build 14 40080"
"2021-12","재생 영상 문제로 폰 전원을 끄고 켜기 이 문제해결 방법이 너무 무식하다고 생각안하세요?","1","0",""
"2021-12","모바일로 넷플릭스 못들어간지 한달 다 되가네요 . 빨리 처리해 주세요. .","1","1","8.9.1 build 14 40080"
"2021-12","보는 중간중간 버퍼가 생기는데.왜 그러는거죠","2","0","8.9.1 build 14 40080"
"2021-12","런닝맨도 추가해 주세요. ","5","0","8.4.0 build 12 40035"
"2021-12","영화를 클릭하면 다른 영화가 나옴","1","0","8.9.1 build 14 40080"
"2021-12","사용중인데 대사음향은 낮고 상대적으려 배경음향이 너무커서 보기가 힘들의요. 이웃집도 있는데 대사늘 음향이 낮고 배경을향이 크면 곤란한 상황이 생깁니다. 이것좀 해결해 주세요. ","4","11","8.9.1 build 14 40080"
"2021-12","왜 만화를 볼려하는데 왜 이렇게 시즌이 안나오나요?. 그건빼곤 괜찮는데.이미 어떤 만화는 시즌2까지 나왔는데 시즌1 밖에 없네용. 끄건빼곤 괜찮습니다","2","0","8.9.1 build 14 40080"
"2021-12","리뷰 계속 삭제하네 넷플릭스 쓰레기","1","6","8.9.1 build 14 40080"
"2021-12","로고에서 진입을 못함. 오류 수정 주세요. ","1","0","8.9.1 build 14 40080"
"2021-12","아 진짜 동영상 화면 크기 짜증나네","2","0","8.9.1 build 14 40080"
"2021-12","모바일앱 리뷰후기들 평이 너무 안좋아서 사용이 망설여지네요","1","0","8.9.1 build 14 40080"
"2021-12","여기는 보이스 시즌3 4는 없나요? 시즌3 4를 보고싶은데 안나와서 리뷰 달아봅니다","4","0","8.9.1 build 14 40080"
"2021-12","플스로 보는데 속도 1.5로 보는데 폰은 되는데 플스는 안되요 되게 업데이트요","1","0","8.9.1 build 14 40080"
"2021-12","카테고리.어디감? 필터기능에 외국영화는 왜 아무것도 안뜨고.삭제했다 다시 깔아보고 난리를쳐도 못찾겠음","1","1","8.9.1 build 14 40080"
"2021-12","하이큐 4기제발 방영해 주세요. ","5","0","8.9.1 build 14 40080"
"2021-12","노트20울트라 안됩니다","1","0","8.9.1 build 14 40080"
"2021-12","좋아요. ?","5","0","8.9.1 build 14 40080"
"2021-12","계정 만들고 결제도 했고 앱도 깔앗는데 왜 안들어 가지나요?","1","0",""
"2021-12","없던 광고가 생겼네요 돈 내고 아용하는 채널에 광고라뇨?","1","1","8.9.1 build 14 40080"
"2021-12","카테고리좀 예전처럼 바꿔줘요 너무 불편함.","1","0","8.9.1 build 14 40080"
"2021-12","내계정으로 보다가 탈퇴.이후 딸아이가 가입해서 공유하고 있는데 성인 인증하라해서 했더만 나도 모르는 사이 5개월이나 회비 나가고.내가 무식한건가.고객 센터 연결 안되고.하.매달 돈은 나가는데 이건 아닌데.","1","0","8.9.1 build 14 40080"
"2021-12","기범이라는 애미가 나를 죽여서","1","0","8.9.1 build 14 40080"
"2021-12","이거 왜 먹통이죠 돈만 내고 있네요 해결해 주세요. ","1","0","8.9.1 build 14 40080"
"2021-12","좀 어두워요 그리고 가끔 음질이 너무 안좋은것들이 있어요. 한국말인데도 대사가 잘 이해가 안됨.","2","1","8.9.1 build 14 40080"
"2021-12","업데이트를 이후에 핸드폰으로 카톡좀 보내고 다시 영상을 틀면은 영상에 자막부터 메뉴까지 싹 다 없어지네요 이럴거면 업데이트 왜 하나여? 업데이트를 할수록 쓰레기가 되어가는 어플이라니 참 놀라울 따름입니다 이래놓고 비용은 올리고 고치는건 또 느리고 어메이징합니다 정말","1","40","8.9.1 build 14 40080"
"2021-12","자객오육칙 4시즌보고 싶어요","4","0",""
"2021-12","모바일에서 며칠전부터 실행이 안되요 넷플릭스 글자만 한참 뜨다가 접속 안된다는 메시지만 떠요 가족 끼리 쓰는거라 인원 넘어갈일도 없어요","1","6","8.9.1 build 14 40080"
"2021-12","다은이 안되요 이틀째","1","0",""
"2021-12","퀄리티 최고예요 항상 애용합니다","5","0","8.9.1 build 14 40080"
"2021-12","익숙해져서 사용이 편해요 다만 멀티유저 개인별 패스부여필요","4","0","8.9.1 build 14 40080"
"2021-12","자막싱크가 안맞아요.","1","0","8.9.1 build 14 40080"
"2021-12","너무 사용하기 편해요","5","0","8.9.1 build 14 40080"
"2021-12","영화 리스트가 뒤죽박죽이에요. 보고싶은 영화 막상 클릭하면 다른 영화가 떠요.","3","0","8.9.1 build 14 40080"
"2021-12","이거 하나로 여가는 충분함","5","0","8.9.1 build 14 40080"
"2021-12","재생하면 겁나 늦게 켜지고 뚝뚝 끊기는데 이게 앱 업뎃 되면서 이상해진거임?","1","0","8.9.1 build 14 40080"
"2021-12","안녕하세요 저는 모바일로 오늘 깔았어요 계정을 하려고 했는데 비번이 아니라는데요? 그리고 재설정 하래요 전 전번도 바꾸고 이메일은 비번을 몰라서 재설정을 못하고 왜 안돼죠? 그리고 정원이 다 찼다는게 뭔말이죠? 그러면 다 찼으면 제 계정은 나라가는건가요? 제.발.답.변. 부탁드립니다 저는 모바일로 영화 보고싶은데요 ?","1","19","8.9.1 build 14 40080"
"2021-12","화질이 갑자기왜이러죠? 고화질로해도 영 돈도 올린다던데 왜죠?왜 마음은 디지니로 기울려지죠?","1","0","8.9.1 build 14 40080"
"2021-12","앱이 넷플로고에서 넘어가지 않아요.지금 지우고 설치만수십번이요.","1","1","8.9.1 build 14 40080"
"2021-12","「VPN」 나는 한국 넷플릭스에서 자유가 되겠어","1","0","8.9.1 build 14 40080"
"2021-12","모바일로 넥플릭스 왜 안열려요? 제폰만 안열리는거맞아요?","3","1","8.9.1 build 14 40080"
"2021-12","블리치 애니 좀 다 올려주시면.보다 만 기분이넹.","5","0","8.9.1 build 14 40080"
"2021-12","이런 미친앱을 봤나 이런 ×> > >×> × × × 앱을 봤나","1","0",""
"2021-12","원래는 3기 까지 나온것인데 여기서는 왜2기 밖에 없는 건가요? 나올꺼면 전부다 나오면 참 좋을 탠데말이죠 예를 들어 블랙클로버는 3기 정도 나온것이라고 알고있는데 2기 밖에 않나와있네요 나오면 전부다 나오면 참 좋겠네요","1","1","8.9.1 build 14 40080"
"2021-12","아니 왜 안들어가져 글자만 떠있고","1","0","8.9.1 build 14 40080"
"2021-12","아니 그 애니 볼려고 티비에서 가입하고 다 했는데 어떤건 1 2 3기 다 없고 4기만 있는것도 있고 중간에 갑자기 1기에서 3기로 건너뛰고 어이가 없네요. 이건 제가 뭐라고 받아드려야 할까요?","2","0",""
"2021-12","카드에선 결재까지 끝낫는대 먼계속 가입마무리단계 거치라는 소리만하고 어제결제하고 여태 돈만날리고 못보는중 머가이따구인가요?","1","0","8.9.1 build 14 40080"
"2021-11","앱에서 영화를보고싶은대 자꾸만 시간이 얼마안남았습니다만 뜹니다. 그리고 자꾸 로그인이 안돼요.","1","4","8.9.1 build 14 40080"
"2021-11","업데이트하고나서 영화 들어가서 영화찍음다른영화가뜨죠?고쳐주세요. ","1","0","8.9.1 build 14 40080"
"2021-11","무슨 비번 재설정했는데 계속 비번 틀리다고뜨고 나원참 미치거네","1","0","8.9.1 build 14 40080"
"2021-11","빠른 업데이트 굿","5","0","7.64.0 build 19 34976"
"2021-11","영화를 고르면 만약 시동을본다 하면 시동볼라고 시동을 눌렀는데 다른영화가 뜨고 핸드폰을 껏다가 다시켜도 않돼고 저만 그런가요?","1","2","8.9.1 build 14 40080"
"2021-11","넥플릭스 앱 사용하다보니 잘써지네요 좋은하루 되세요","4","0","8.9.1 build 14 40080"
"2021-11","금액 X 같아여","3","1","8.9.1 build 14 40080"
"2021-11","왜 설치가 안됩니까","1","1",""
"2021-11","첫 화면에서 이미 중간의 중요한 부분 보여줘서 스포일러 다 함. 화면 터치하고 컨트롤 버튼들 뜨면 다시 터치 했을땐 사라져야 하는거 아닌가요? 영상은 플레이가 되고 있는데 쓸데없이 몇 초간 터치버튼이 화면에 떠서 없어지지 않음. 뭐 리뷰 써봐야 수정도 안 해주네","1","38","8.9.1 build 14 40080"
"2021-11","돈줘서 월마다 결제하는데도 게임광고 있는건 무슨 심보임? 너무 괘씸하네 그리고 업데이트 이후에 카테고리 선택하면 3줄씩 밑으로 쭉있는건 뭐야 더 촌스럽고 컨텐츠 보기가 싫어지는 구조로 돼있음 업뎃 이후 나락행 시작임 됐고 디즈니로 넘어감","1","31","8.9.1 build 14 40080"
"2021-11","영상보다 멈추는것도 문제인데 자막도 같이사라지네요 보기 불편해요","1","0","8.9.1 build 14 40080"
"2021-11","왜안열리죠 왜이런거에요 윽 진짜진짜 다시깔아도소용없고이건어디다하소연하나요","1","2","8.9.1 build 14 40080"
"2021-11","돈은 올려놓고 뭣때문에 안되는건지","1","1","8.9.1 build 14 40080"
"2021-11","재설치 무한반복 로고만 보이는 화면에서 중단되네요 기술자분들이든 관계자분들이든 오류생긴 부분은 빠른시일내에 고쳐주셔야되는거 아닌가요","1","5","8.9.1 build 14 40080"
"2021-11","어이 없습니다 금액 올린다에 무조건 동이 해야 하나요 그럼 왜 동이 눌라고 하는거예요 공지 올리면 되지 어이가없네요","1","0","8.9.1 build 14 40080"
"2021-11","괜찮은데 밝기가 문제에요 밝기가 너무 낮아서 어두운 장면은 형광등 아래에서 보기도 힘들어요. 밝기 최대로 올리면 자막만 밝아지고 영상은 그대로인거 같은 느낌이에요. 어캐좀 해 주세요. ","2","44","8.9.1 build 14 40080"
"2021-11","왜 성인 가입 할 수 있죠?","1","0","8.9.1 build 14 40080"
"2021-11","접속이 왜 않될까요","1","1","8.9.1 build 14 40080"
"2021-11","갑자기 몇 초 간 격으로 끊겨요 삭제하고 다시 다운받아서 해보면 될까요?","4","0","8.9.1 build 14 40080"
"2021-11","핸드폰으로 볼때마다 스스로 꺼져요 계속","1","0","8.9.1 build 14 40080"
"2021-11","접속도 안되고 돈은 공지없이 오르고 갑질이 아주 심해졌네 별 하나도 아깝다","1","0",""
"2021-11","앱으로 연결이 계속 안되는건 언제 해결이 될까요. 혹시나 싶어 계속 앱을 지웠다 새로 깔아보는데 문제는 여전하네요","1","3","8.9.1 build 14 40080"
"2021-11","결국 돌고 돌아서 다시 넷플릭스군","5","0","8.9.1 build 14 40080"
"2021-11","왜 접속이안되죠?넷플릭스 글자만 크게 뜨고 들어가지지않내요 해결부탁드려요 정원차서 못들어간다는 건가요?무슨 이런 경우가있나요 같은 돈주고보는건대 정원이차다니요? 이게무슨 게임서버도 아니고 정원제안이있다는건 첨보는대요?어이가없내요","1","44","8.9.1 build 14 40080"
"2021-11","어플시작하면 계정선택뜨는데 예전비번상태로 저장되서 변경도안되고 무한반복임 웹으로 울면서봄","1","0","7.120.0 build 7 35589"
"2021-11","3번넘게 지웠다 깔았다 반복하는데도 오류가 계속 뜨네요.이거 어떻게 해결해야하나요?","1","2","8.9.1 build 14 40080"
"2021-11","돈내고보는데 접속이 안돼서 못보는게 말이되나요? 무료로 보는게 아니고 돈내고 보는데 보상을 해던가 조치를 빨리 취하던가 어떤 상황인지 알려주던가 며칠째 이게 뭐하는건지 기분 너무 너무 나쁜데요","1","108","8.9.1 build 14 40080"
"2021-11","하이큐 4기 좀 나오게 해 주세요.  티비로 3기 끝까지 다 봤는데 한창 좋은데서 끊김","1","0","8.9.1 build 14 40080"
"2021-11","왜 쿠로코의 농구 3기가없죠? 예전에는 있었다는데 왜 지금은 없어요?","3","0","8.9.1 build 14 40080"
"2021-11","너무 좋아요","5","0","8.9.1 build 14 40080"
"2021-11","프리미엄으로 했는데도 화질이 다 깨지면 어쩌라는 건지. 그럼 그만큼 돈을 더 내는 의미가 없지 않나. 화질 선택하는 창이라도 좀 만들어주세요. ","1","3","8.9.1 build 14 40080"
"2021-11","카테고리좀 어떻게해주면안되나 그냥 영화선택하면 장르 고를수있게해주고 장르누르면 주르르륵 다 펼쳐져있었음 좋겠다 추천해주는거만 슬라이드로 넘겨야되고 너무불편 제목을 알면 검색해서찾는데 몰랐던거 찾아보는재미도있는건데 왜케 보기가불편한지","1","14","8.9.1 build 14 40080"
"2021-11","너무 비싸졌음. 그리고 제일 싼게 화질이 너무 지나치게 낮아서 1인용으로 쓰기엔 비효율적임.","1","1","8.7.0 build 9 40060"
"2021-11","태블릿에서 들어가지질않습니다 어떻 하나요?","1","0","8.9.1 build 14 40080"
"2021-11","가격은오르고 재미는없고 그만봐야겠다","1","0","8.9.1 build 14 40080"
"2021-11","유튜브로 갈아탐 백그라운드","1","0",""
"2021-11","잘되다가 2일 전부터 핸드폰에서 열리지않아요 작동안함","2","0","8.9.1 build 14 40080"
"2021-11","뭔놈의 접속이 계속안됨.?","1","0","8.0.0 build 5 40003"
"2021-11","넷플릭스는 정말 좋은 친구에용 내 친구 넷플릭스","5","0","8.9.1 build 14 40080"
"2021-11","넷플릭스 어플 접속안됨.","1","0","8.9.1 build 14 40080"
"2021-11","안녕하세요 회원가입 한 후 결제완료 했습니다 확인부탁드립니다","5","0","8.9.1 build 14 40080"
"2021-11","왜 오프닝 건너뛰기 하면 처음으로 돌아가버리는거죠.? 티비 외 기기는 제대로 지원 안하는건가요 10초 건너뛰기해도 처음으로 돌아가버림","1","4","8.9.1 build 14 40080"
"2021-11","왜지꾸자막이랑글자가일본어입니까? 자막에 한글이없음 절데깔지마셈 돈낭비입니다","1","0","8.9.1 build 14 40080"
"2021-11","로그인이 않되네","1","0",""
"2021-11","해리포터 플리즈. 크리스마스에 보고싶어요.","5","0","8.9.1 build 14 40080"
"2021-11","안들어가져요 왜이러져","1","0","8.9.1 build 14 40080"
"2021-11","게속 넘길때마다 렉이좀걸리는데 이거좀 아쉽","5","0","8.9.1 build 14 40080"
"2021-11","그냥 다 좋고 다 재미있어요","5","0","8.9.1 build 14 40080"
"2021-11","모두가 공감하는 막상 결제하면 볼 게 별로 없음 외부에서 사온 컨텐츠를 제외한 넷플이 자체제작 한 드라마나 영화는 대부분 왕좌의게임 뺨치는 용두사미식 어설픈 스토리전개로 보고 나면 여운이 남는다거나 아 재밌었다가 아닌 시간낭비했다 괜히 봤네 뭐야 이거는?","1","0","8.9.1 build 14 40080"
"2021-11","초기 가입절차 오류있습니다","1","0","8.9.1 build 14 40080"
"2021-11","지브리 또는 핀과 제이크 프로필 좀 내주세요.  사랑하는 저의 하쿠와 제이크를 프로필로 하고싶어요 그리고 찜했던거 초기화 좀 시킬 수 있게해 주세요.  일일히 삭제하는거 귀찮아요 그렇다고 프로필을 지우면 시청했던게 날라가잖아요 그거 말고는 괜춘 가격 오른게 좀 그렇지만","4","0",""
"2021-11","모바일로 보고있는데 전체화면으로 보고있으면 2 3분마다 한번씩 갑자기 일시정지되면서 자막안나오고 일시정지버튼과 앞뒤버튼만 남아있는데 볼때마다 계속 이런식으로 문제발생하는데 대체 일을 어떻게하길래 이런문제하나 해결못하는거죠? 장난하는것도아니고 나갔다들어오면 다시전체화면으로 돌아왔다가 다시또일시정지되고 계속 되풀이되는데 집중도 다깨지고 너무 불편하네요 일좀 똑바로하시고 문제좀 신속히 고쳐야할겁니다","1","2",""
"2021-11","한명이서보는데 왜정원찾다고하나요 둘은볼수잇는거로 선택햇는데 동시접속많다고자꾸떠서 동시접속이안되요","1","1","8.9.1 build 14 40080"
"2021-11","아니 왜 뒤로가기를 누르면 자막이 원하지도 않는데 뜨나요. 제발 패치 좀 해 주세요.  하","1","0",""
"2021-11","저는 하도 잘되구만 다들 왜그러시죠?","5","0","8.9.1 build 14 40080"
"2021-11","내가 또는 우리가족이 보고싶을때 보려고 매달 꾸준히 1년을 돈을주고 있는데 왜 안들어가집니까. 기종 겔럭시S20이구요 빠른 조치 부탁드릴게요.","1","0","8.9.1 build 14 40080"
"2021-11","다좋은데카케구루이 실시판 올려주세요. ","3","0",""
"2021-11","잘보고있는데 화면어두운게 저만그런건지 폰으로볼때 어두운장면 화면은 밝은곳에서 전혀 보이질않아요","3","3","8.9.1 build 14 40080"
"2021-11","넷플릭스에 디즈니 영화가 있으면 좋을 것 같아요.","2","0","8.9.1 build 14 40080"
"2021-11","넷플릭스. 볼게없다는거 빼곤","5","0","8.9.1 build 14 40080"
"2021-11","재밌는드라마나영화있어서 즐겁게 보고있습니다 감사드림니다 넷플릭스와 관계하는모든분들이 건강하시고 행복하시길 예수님의 이름으로 기도드림니다 아멘","5","0","8.9.1 build 14 40080"
"2021-11","자꾸 이상한게 뜸 엄청 징그럽고 무서운거 짜증나서 검색을 못 하겠음","1","0","8.7.0 build 9 40060"
"2021-11","앱 자체는 나쁘지 않으나 콘텐츠에 기복이 있음.","3","0","8.9.1 build 14 40080"
"2021-11","재생 왜 안되냐 진짜","1","0","8.9.1 build 14 40080"
"2021-11","다운도 안되고 HDMI에 연결도 안 되고","1","0",""
"2021-11","재밌게 볼께용","5","0","8.9.1 build 14 40080"
"2021-11","앱 새로 깔아도 안 열림.","1","0","8.9.1 build 14 40080"
"2021-11","오월의 청춘 원해요 내놓으세요 플리즈","1","0","7.97.1 build 19 35409"
"2021-11","아 업데이트를 안해서 저장목록이 안뜬거구나","5","0","8.8.0 build 9 40070"
"2021-11","아니 왜 로그인이 안돼 제발 이것좀 고쳐 제발 빨리","1","0","8.9.1 build 14 40080"
"2021-11","사용중이긴 한데 장르로 찾기엔 몇개안뜨고 뜬거 또 다른 장르로뜨고 장르별로 쫙 나왓음 좋겠어요","3","0","8.9.1 build 14 40080"
"2021-11","아주 잘 보고있습니다","4","0","8.9.1 build 14 40080"
"2021-11","넷플릭스에는 호구의 연애랑 함부로 애틋하게가 없을까.없는게 좀 있네","1","0","8.9.1 build 14 40080"
"2021-11","인터넷에는 아무 이상 없는데도 화질 낮음에 버퍼링까지 심하게 걸림 돈 주고 이용하는 앱인데 문제점이 너무 심각함","1","2","8.9.1 build 14 40080"
"2021-11","넷플릭스가 처음 시작화면에서 다음화면으로 안넘어가요. 빨리 고쳐주세요. . 갤럭시 20 입니다","1","2","8.9.1 build 14 40080"
"2021-11","재밌는 것좀 수입해주는걸 바라겠습니다","1","2","8.9.1 build 14 40080"
"2021-11","아케인 개꿀잼","5","0","8.8.0 build 9 40070"
"2021-11","다 좋은데 원피스는 왜 없죠?원피스도 더빙으로 생기게 해 주세요.  그리고 던전앤파이터 슬랩업 파티랑요 키마이라도즘요","5","3","8.8.0 build 9 40070"
"2021-11","도대체가 앱 로그인은 어떡하면 끝나는가","1","0","8.9.1 build 14 40080"
"2021-11","최고의 프로그램 입니다","5","0","8.9.1 build 14 40080"
"2021-11","모바일 넷플릭스 들어가지지않아요. 업데이트도해보고 삭제후 재설치도 해봤지만 안되네요. 조치가 필요할거같은데 언제 조치가되나요?","1","14","8.9.1 build 14 40080"
"2021-11","디즈니로 옮길생각없어요","5","0",""
"2021-11","업데이트해야한다면서 업데이트가 계속 안 되는군요.","1","0",""
"2021-11","모바일에서 밝기 조절 폭 좀 넓히세요. 진짜 지옥 보는데 뭐가 보이지를 않아요. 밤에만 보는 밤전용 컨텐츠에요? 낮에 이불 뒤집어 쓰고 봐야 해요?","2","26","8.9.1 build 14 40080"
"2021-11","넷플릭스 결제할까하다가 왜 평점이 3.9지하고 리뷰보는데 흠. 좀 에바네 차라리 유튜브 프리미엄하고말지.","1","0","8.9.1 build 14 40080"
"2021-11","앱 업뎃한 건지 카테고리별로 타고 들어가면 딱 75개만 쭉 나옴. 예를 들어 다큐 카테고리로 들어가면 가로3X세로25 이게 보이는 목록의 전부. 즉 75개만 보여준다는 거임. 이렇게 노출 안 시켜주면 결국 소비자 입장에선 알아서 검색해서 보거나 아님 넷플릭스에서 밀어주는 컨텐츠만 보게 됨. 보유하고 있는 전체 목록을 볼 수 없는 거죠 문제는 그렇게 편협된 보유 컨텐츠목록만 보여주면 즐기는 시청자 입장에서도 질릴 수밖에 없고 까놓고 검색해서 매번 어케 찾아봄. 그냥 들어가서 서핑하듯 이건 뭐지? 하고 궁금해서 보는 거지 더 큰 문제는 이런식으로 넷플릭스의 간택을 받아 노출되어야 살아남기에 결국 컨텐츠들은 넷플릭스 눈치만 계속 보게된다는 거임. 왜냐? 안 그러면 노출 기회조차 없어지거든. 이런 식으로 가다보면 결국 넷플의 갑질 판이 제대로 깔리지. 플랫폼이 최고갑이 되는 거야. 지금도 봐봐. 공지 하나 없이 정액권 가격 올렸음. 디즈니든 뭐든 빨리 커라. 제발","1","223","8.8.0 build 9 40070"
"2021-11","모바일서 넷플릭스가 열리지않습니다","1","0","8.5.0 build 14 40044"
"2021-11","여러가지 다 있으니깐 다 사용할수 있게 국민카드 등등이거처럼 부탁드릴게요","5","0","8.8.0 build 9 40070"
"2021-11","모바일로 결제하는데 카드는 결제가 완료 됬다고 하는데 계속 같은 화면에서 이도저도 안되는 상황만 이어지네요 바로 일단 해지할려고 했더니 이번엔 또 결제가 되지 않았다고 해서 결제 화면으로 가서 가시 시도해도 결제가 이어지지가 않네요 결제 하고 한번도 이용못하고 금액만 날아가게 생겼어요 .","1","23","8.8.0 build 9 40070"
"2021-11","성인인증에러도 해결못하는 넷플릭스 어렵다.나잡아라.","1","0",""
"2021-11","예전에는 넷플릭스에 이게 없네 소리만 나왔는데 점점 컨텐츠가 늘고 있네요 불만이 줄어들고 있어요. 와. 정말 좋습니다.","5","9","8.8.0 build 9 40070"
"2021-11","저만 오류없이 잘되나요? 저는 지금까지 오류없이 재미있고 편하게 잘 쓰고 있는뎅.","5","0",""
"2021-11","티비로 보는데 왜 자꾸 팅기나요 계속 들어갔다 팅겼다가 반복하니 짜증나네요","1","0","8.8.0 build 9 40070"
"2021-11","영상이 아예 안틀어지네요. 요금도 올리면서 제대로 좀 합시다 이럴거면 요금을 올리지를 말던가. 시간 아깝게","1","2","8.8.0 build 9 40070"
"2021-11","실행이안되요.계속 시작화면에서 멈춰서 안넘어가서 오류뜸.빨리해결해 주세요. ","1","1","8.8.0 build 9 40070"
"2021-11","금액인상으로 구독취소갑니다","1","0","8.8.0 build 9 40070"
"2021-11","실행이 안되요","1","0","8.8.0 build 9 40070"
"2021-11","영화가 몇 몇 없어서 조금 아쉽네요.","5","0",""
"2021-11","맨날 봐도 질리지 않는다","5","0","8.8.0 build 9 40070"
"2021-11","미리미리 알림을해줘야지 이게뭔가 짜증나게","1","0","8.8.0 build 9 40070"
"2021-11","좋와좋와 GOOD","5","0",""
"2021-11","넷플릭스 접속안되는현상 도움되시길 저도 한 2주동안 접속자체가안되서 짜증났었는데 이래저래찾아보니 폰을 껏다 켜라고해서 폰자체를 껏다켰더니 작동이됬어요 혹 넷플릭스 접속안되시는분들은 전원을 껏다 켜보세요","1","23","8.8.0 build 9 40070"
"2021-11","아니 왜 자꾸 처음 영상틀면 버벅거려요? 며칠째 계속 이래요.","1","0","8.8.0 build 9 40070"
"2021-11","끊겼을때 자막안뜨는 오류 있는듯","4","0","8.8.0 build 9 40070"
"2021-11","계속 어플로 접속이 안 됩니다.","1","0","8.8.0 build 9 40070"
"2021-11","듀얼자막 업뎃 안함.?.? 찜한거 본거 저장한거 나눠서 확인하게 탭생성 좀해라 몇년전 분류 아직도쓰냐","3","0","7.101.0 build 2 35445"
"2021-11","앱이잠겨써요 어떻게해야해요 ?","5","0","8.8.0 build 9 40070"
"2021-11","9 900원도 부담스러운데 거기서 가격이 더 올라가나요.? 얼마나 돈을 뽑아드시려고 그래요.","1","0","8.8.0 build 9 40070"
"2021-11","모바일 접속이 안되요 모바일로 볼려고 결제한건데","1","0",""
"2021-11","센스가 없는 어플 결제 하기 전까지 둘러보기도 못함 넷플릭스 뭐뭐 있는지 보고 싶은데 처음 들어가면 로그인 시작하기밖에 없습니딘 시작하기를 통해서 결제를 무조건 해야 둘러보기 가능 이거 만든 인간 센스 1도 없다","1","3","8.8.0 build 9 40070"
"2021-11","안녕하세요 꺼진 화면 오디오 재생하게 안 되나요 그리고 자막 크게 보기 있었으면 좋겠네요","4","1",""
