"Date","Review","Star","Like","Version"

"2021-11","다양한 VOD와 라이브.갈수록 볼게 많아지네요.완전 조아요.","5","0","5.3.10"

"2021-11","다운로드 시에 자기 혼자 멈추는 등의 오류가 너무 자주 발생.","2","0","5.3.10"

"2021-11","콘텐츠가 은근히 많아 질리지 않아 좋아요.","5","0","5.3.10"

"2021-11","웨이브도 오프닝 스킵 가능해졌음해요 그리고 다음회차로 이어볼때도 자동으로 오프닝 스킵하고 바로 이어지면 좋겠어요 진짜 너무 불편함.","4","0","5.2.0"

"2021-11","어주 유용합니다.","5","0","5.3.10"

"2021-11","넷플릭스만 보다 가입했는데 토종OTT도 볼거리 많아 좋네요. 계속 최신 영화 드라마 올려주세요.","5","0","5.3.10"

"2021-11","너무 좋아요.","5","0","4.0.5"

"2021-11","잘 쓰고 있습니다 예전 프로그램들이 많아서 좋아요.","5","0",""

"2021-11","지상파방송 보기가 너무 좋고 편하네요. 굳뜨.","5","0","2.3.9"

"2021-11","OTT의 주무기는 재미있는 콘텐츠라고 생각합니다. 앱 티비 셋톱 다양한 기기에서 좋은 제품 제공해주셔서 아주 좋아요 웨이브만의 재미있고 대박나는 오리지널 컨텐츠가 나오길.","5","0",""

"2021-11","K콘텐츠의 메카 웨이브 글로벌로 진출하여 세계 고객도 같이 즐기는 공간이 되길.","5","0",""

"2021-11","WAVVE 덕분에 애매한 시간을 재미있게 알차게 보낼 수 있네요. 콘텐츠가 빵빵합니다.","5","0","5.3.10"

"2021-11","보고싶었던 영화들 많이 볼 수 있어서 좋습니다.","5","0","5.3.10"

"2021-11","너무 잘 보고있습니다. 볼거리가 많아서 일을 못하겠읍니다. 잠도 잘 수 없읍니다. 히트다 히트.","5","0","5.3.10"

"2021-11","역시 웨이브네요 컨텐츠 풍부해서 너무 좋아요 HBO 즐감할께요.","5","0","5.3.10"

"2021-11","재밌는 컨텐츠가 많아서 좋아요 번창하세용.","5","0","5.3.10"

"2021-11","컨텐츠 많아서 좋아요.","5","0","5.3.10"

"2021-11","좋네요.콘텐츠가 많이 늘어서 볼 것 많네요.","5","0","5.3.10"

"2021-11","좋아요. 쓰세요.","5","0","5.3.10"

"2021-11","요즘 볼게 너무 많아 못 본게 쌓이고 있습니다 UI도 편하고 좋네요.","5","0","5.3.10"

"2021-11","다른 앱은 지워야하나 말아야 하나 고민하지만 이 앱은 필수입니다. 재미와 편리 빵빵한 컨텐츠로 중무장한 . 설치 후 후회는 없어용.","5","1","5.3.10"

"2021-11","앱 가독성도 좋고 채널 구성도 다양해서 좋아용.","5","0","5.3.10"

"2021-11","재미있는 프로그램이 많아요 옛날 시트콤이나 드라마도 볼수있어서 추억여행도 SSAP가능.","5","0","5.3.0"

"2021-11","원하는 콘텐츠가 많아요. 찾아보기 쉽고 애용하고 있습니다.","5","0","5.3.10"

"2021-11","양질의 콘텐츠가 많아서 좋아요.","5","0","5.3.10"

"2021-11","방송콘텐츠가 빵빵하고 장르가 다양해 좋아요. K콘텐츠 K플랫폼 특히 방송 끝나면 퀵 업데트가 짱입니다. 네비게이션도 접근이 편하네요.","5","3","5.3.10"

"2021-11","정말 웨이브에 있었어요 이렇게 된 이상 청와대로 간다 보려고 가입했는데 콘텐츠 엄청 많네요.찾아보니 국내 최대 규모 콘텐츠 들어와 있다고.34만건.오리지널 콘텐츠도 국내 오티티중엔 젤 많던데 우연히 가입했는데 주말 내내 집구석에서 간짜장 먹으면서 볼 생각에 설레서 리뷰 남깁니다.","5","11","5.3.10"

"2021-11","재밌는 컨텐츠가 많네요 잘 사용하고 있어요.","5","0","5.3.10"

"2021-11","웨이브 최고.","5","0","5.3.10"

"2021-11","추천받아서 써 봤는데 좋네요.","5","0","5.3.10"

"2021-11","있을까해서 보면 있거라구요. 뭐볼지 고민하지않고 볼수있어 좋고 앱도 안정적이에요.","5","0",""

"2021-11","영화도 예능 프로그램도 콘텐츠가 많아서 좋아요 사용료가 아깝지 않다는.","5","0","5.3.10"

"2021-11","힘든육아의 한줄기 빛이예요.","5","0","5.3.10"

"2021-11","사용자 이용성이 좋고 컨텐츠 큐레이션이 맘에 듭니다. 컨텐츠가 더 풍부해지면 더 좋을 것 같습니다.","5","0","5.3.10"

"2021-11","덕분에 하루를 즐겁게 마무리하네요.","5","0","5.3.10"

"2021-11","GOOD 제 출퇴근시간을 넘 즐겁게 만들어줬습니당.","5","0",""

"2021-11","컨텐츠가 많아 이용하기 좋습니다.","5","0",""

"2021-11","컨텐츠가 많고 서비스도 좋네요 응원합니다.","5","0","5.3.10"

"2021-11","재미있는 콘텐츠가 많아요.","5","0","5.3.10"

"2021-11","웨이브덕에 재미파도타기 중입니다.","5","0","5.3.10"

"2021-11","웨이브 잘 보고 있어요.","5","0","5.3.10"

"2021-11","리뷰 삭제도 잘하시네.","1","0","5.3.10"

"2021-11","어제부터 삼성쪽계열 제품은 이상 없이 예전처럼 모든 영상재생이 되지만 중소브랜드 제품군 은 한국방송쪽은 정상 재생 가능하나 미드나 영화쪽은 재생 불가. 원래 잘되던게 왜 갑자기 이러죠?","1","4","5.3.10"

"2021-11","어플 내에 TV와 WIFI로 연결하는게 되다가 안되서 지웠다 다시 설치하니 이젠 그 연결표시도 안나오네여 무슨문제죠?","2","2","5.3.10"

"2021-11","영상이 왜 재생 안되는거죠 보려하는게 다 재생이 안되네여.","1","0",""

"2021-11","전체적으로 앱 자체는 괜찮아요. 그런데. 분명 지은이 언니가 웨이브 깔면 여기 있었네 할꺼랬는데 여기 없었네 하는 컨텐츠가 있어용 그거 빼고는 GREAT합니다.","4","1","5.3.10"

"2021-11","티비랑 연결이 되어따 안되어따 하네요 요세들어서.","1","0","5.3.10"

"2021-11","어제 올린게 살아졌네요 분명 토리코 1기 PART2 더빙 에 세로 올라온 19회랑 20회가 11회랑 12회랑 비슷 하다는 내용 이었는데 설명 부탁드립니다.","1","0","5.3.10"

"2021-11","카테고리가 세세하게 정리되어 있어서 보기 좋고 보다 보니 추천되는 영상들도 재밌어서 잘 이용하고 있습니다.","5","0","5.3.10"

"2021-11","요즘 재밌는게 많아서 좋내요.","5","0","5.3.10"

"2021-11","어제까진 미드 볼수있었는데 오늘은 왜 재생이 안되나요? 일드 중드는 재생되는데 미드만 안돼요.","2","0","5.3.10"

"2021-11","계속 튕기네요 왜 그런걸까요?","1","0","5.3.10"

"2021-11","너무 재미있고 보고싶은걸 볼수있어서 너무 좋은거 같아요.","5","0",""

"2021-11","시청 불가능함. 데이터 무제한 요금제 쓰고 있어서 와이파이 사용하지도 않는데 매번 잠시후 이용하라고 나와서 못 보고있음.하 진짜 진심 너무 함. 예전엔 이런적 없었는데 진짜 요즘들어 볼수가 없음.","1","6","5.3.10"

"2021-11","웨이브에는 많은 볼거리가 있어요.","5","0",""

"2021-11","뭔 로그인이 안돼.","1","0","5.3.10"

"2021-11","독점 중드나 3D 애니 좀 많이 땡겨와줘요 그리고 해외드라마 19세 관람은 성인 인증해서 보잖아요 ? 굳이 엉성한 모자이크 블러 처리를 꼭 해야하나요 ? 보는데 좀 웃겨서요 아무튼 좋은 컨텐츠 많이 부탁드려요. 웨이브.","5","0",""

"2021-11","자동재생 기능은 없나요? 설정으로 자동재생이 선택될수는 없을지.","3","0",""

"2021-11","OTT 어플중에 최악이네요. 자잘한 버그 하나 수정 못해서 기기를 바꾸라니요 그냥 다른 OTT어플로 갈아타렵니다. 수고하쇼.","1","3","5.3.10"

"2021-11","너무 좋아요.","5","0","5.3.10"

"2021-11","콘텐츠가 구색은 갖춰져 있지만 독점 콘텐츠의 수가 많지 않다. 프로모션은 매우 잘 하고 있다. 하지만 고객과의 소통 없는 일방향 서비스는 결국 OTT 서비스중 가장 도태되게 될 것이다. 고객과 소통할 수 있는 창구를 속히 만들어서 토종 OTT로서 자리를 지켜줚으면 하는 바램이다.","2","23","5.3.10"

"2021-11","콘텐츠도 많아서 영상 보기에 너무 좋아요.","4","0","5.3.10"

"2021-11","다양한 콘텐츠들 넘 좋아요 HBO시리즈도 있어서 좋습니당 웨이브 굿굿.","5","0","5.3.10"

"2021-11","찾던 옛예능 드라마 다잇네요 진짜 옛날예능이랑 옛드라마라 없을줄알앗는데 대박 감사감사요.","5","0","5.3.10"

"2021-11","편리하고 직관적입니다. HBO 시리즈 잘 보고있어요 다른곳에 없는 거 혹시나 해서 검색해보면 있어서 굿.","5","0",""

"2021-11","갑자기 티비연결이 안되요 와이파이모양같은 네모난거 누르면 바로 티비로 보였는데 갑자기안됨 엘지유플임.","4","0","5.3.10"

"2021-11","요즘 갑자기 채널을 선택할때마다 광고가 너무많이 떠요. 보기 불편해요.","1","3","5.3.10"

"2021-11","급 관심이 생긴 프로그램을 몰아볼 수 있어서 좋아요 근데 어느 순간 갑자기 미러링이 안되요 무슨 문제인건지 모르겠네요.","5","1","5.3.10"

"2021-11","점점 더 좋아지는 웨이브 앞으로 더 좋아지기를 바라며. 오프닝 건너뛰기도 추가되고 화질도 더 좋아졌으면 좋겠어요.","5","2","5.3.10"

"2021-11","어떻게 고민 많으셨겠네요.","5","0","5.3.10"

"2021-11","아주 좋아요.","5","0","5.3.10"

"2021-11","해외드라마 영화 많아요.","5","0","5.3.10"

"2021-11","웨이브에 볼게 많아서 참좋습니다. 다른데서 보기힘든 유럽 드라마들이 참 많아서 좋은거같네요. 앞으로 더 재미있는 드라마부탁드립니다.","5","0","5.3.10"

"2021-11","옛날드라마나 해외시리즈 볼 게 많아서 좋아요 잘 보고 있습니다.","5","0","5.3.10"

"2021-11","옛날 드라마 보기 좋아요 볼것도 많고 편리해서 잘 이용하고 있습니다.","5","0","5.3.10"

"2021-11","재밌는 영상 가득하고 특히 옛날 영상 많아서 좋습니다.","5","0","5.3.10"

"2021-11","아이폰으로만 보다가 얼마전 갤탭 장만해서 웨이브 이용 중인데 포스터도 쨍 한데다 화면 꽉 채워 어떤 콘텐츠를 보면 좋을지 찾아다니는 재미가 쏠쏠합니다. PC도 이렇게 바뀌면 참 좋을 거 같아요. 속이 다 시원.","5","0",""

"2021-11","보기 좋아요 잘 보고있어요.","5","0",""

"2021-11","드라마다시보기가 넘 좋아요.","5","0","5.3.10"

"2021-11","해외 시리즈가 많아서 좋아요.","5","0","5.3.10"

"2021-11","생각보다 사용하기 편함.","5","0",""

"2021-11","사용성 보통 노멀피플 재밌게 봤습니다 앞으로도 그런 류의 컨텐츠 부탁드려요.","3","0","5.3.10"

"2021-11","와 대박 완전 좋아요 추천합니다.","5","0",""

"2021-11","볼거리가 다양하게 많아요 앞으로 자주이용해야겠어요.","5","0","5.3.10"

"2021-11","오.좋은 콘텐츠 앱이네요 잘사용할듯 삽니다.","5","0",""

"2021-11","매달 컨텐츠 이용료를 내고 있는데 업데이트를하고 이용하라고해서 업데이트를하는데 업데이트 자체가 10분 15분이 지나고 계속 대기상태인건 무슨 문제죠? 이용하고싶을때 못쓰면 요금 왜 매달 자동결제되요.","2","2","5.2.2"

"2021-11","기대가 큽니다 넷 에 찾지못한게 많아서 불편했는데 많은 영상 기대됩니다 재밌게 즐기겠습니다.","5","0","5.3.10"

"2021-11","웨이브가 제일 좋아요. 앱도 잘되어있는듯.","5","0","5.3.10"

"2021-11","컨텐츠도 많고 아주 좋아요.","5","0",""

"2021-11","보고싶었던 옛날영화부터 최신까지 여기 다 있었네요 잘보고있어요.","5","0","5.3.10"

"2021-11","국내컨텐츠 라이브 지상파 무한도전 잘보고있어요.","5","0","5.3.10"

"2021-11","해외드라마 시청시 나누어 있던 시즌을 합쳐서 볼 수 있게 되어 편리해 졌네요.","5","0","5.3.10"

"2021-11","라이브 채널 시청이 가능해서 좋습니다.","5","0","5.3.10"

"2021-11","웨이브 덕분에 주말이 심심하지 않아요. 앞으로도 애용하겠습니다.","5","0","5.3.10"

"2021-11","보고싶은 드라마가 있어서 좋아여.","5","0","5.3.10"

"2021-11","저는 가족분들이 더 좋아하셔서 웨이브를 사용하고 있습니다. 어머니랑 시어머니께서 중국드라마를 좋아하셔서 웨이브 알려드렸더니 매우 잘보고 있습니다. 이런게 있냐고 신기해 하시네요 또한 다시 보고 싶은 한국드라마도 보시고 두분께서 너무 좋아하셔서 매우 만족하고 사용 중입니다.","5","0","5.3.10"

"2021-11","재밌는게 너무 많아요 잘보고 있습니다. 너무 좋아요.","5","0","5.2.2"

"2021-11","너무나 많은 콘텐츠 시간 가는 줄 모르고 봅니다.","5","0","5.3.10"

"2021-11","전반적으로 깔끔하고 이용 편리함. 콘텐츠가 제일 많아서 활용도 높은 OTT입니다. 다만 검색 기능이 좀더 개선 되었으면 합니다. 특정 프로그램의 00회차와 같이 검색하면 결과가 나오지 않고 해당 프로그램 상세에서 따로 찾아 선택해야 한다는 불편함이 있음.","5","76","5.3.10"

"2021-11","정말 정책이 가면 갈수록 나빠지네요 잘 사용하던 안드로이드 셋박스에서 이제 해외 영화나 드라마 시청할수 없게 만들었네요. 그냥 핸드폰이나 컴퓨터로만 보라는 건지? 이러니 사용자들이 떠나는 건가 봅니다.","2","1","5.3.10"

"2021-11","잘쓰고있는데 제발 연속재생좀 됐으면 좋겠어요 크롬캐스트로 티비로 보고있는데 한편보고 다시틀어야되고 너무 불편해요.","4","1","5.3.10"

"2021-11","예능 식스센스도 부탁드립니다.","5","0",""

"2021-11","갑자기 폰 갤러리로 영상 다운로드가 안되고 구글정책이 어쩌구 뜨네요?인스타에 다운받은 영상 이제 못 올리나요?아예 막아버렸던데요 이러면 이용권 구매 취소각이네요.","1","8","5.3.10"

"2021-11","개별구매해야하는 컨텐츠가 너무 많고 결정적으로 4 3 비율로 봐야하는 옛날 드라마들이 다 영화관 비율로 찌그러져서 나옴. 비율 바꾸기 기능이 있으면 뭐해. 4 3으로 죽어도 안 바뀌는데.","1","4","5.3.10"

"2021-11","옛날폰은 웨이브로 영화못봄. 고객센타에 문의했더니. 넷플이나 티빙은 되는데 웨이브만 안되다니. 좀그르네.","1","0","5.3.10"

"2021-11","서비스연결이 지연되고 있습니다 잠시 후에 이용해주세요? 잠시 후에 했는데도 안되는데요? 어쩌라고요? 언제까지 기다림?","1","0",""

"2021-11","몇 몇 컨텐츠 무직전생 1기2쿨 전생했더니 슬라임이었던 건에 대하여2기2쿨 등 가 업데이트 되는 게 느립니다. 업데이트 속도를 빠르게 하면 무엇보다도 좋은 스트리밍 어플입니다.","3","9","5.3.10"

"2021-11","런닝맨 회차 없는부분은 어떤부분인가요?","3","0","5.3.10"

"2021-11","미러링 기능사용해서 TV전송중일때 자동으로 다음화로 넘어갔으면 좋겠네요.","3","0","5.3.10"

"2021-11","갤럭시Z플립3 사용자인데 최근 콘텐츠들이 2 1비율로 상하 검은바가 생겨서 확대를 하니까 기기 최대화면 비율로 강제로 확대가되서 영상이 많이 짤립니다. 안그래도 Z플립 가로 비율이 길어서 핀치줌을 해서 원하는 확대비율에서 고정해서 볼수있게 기능을 추가해주세요.","3","0",""

"2021-11","영상도 잘나오고 짱좋아요.","5","0","5.3.0"

"2021-11","TV로 영상 띄우는 버튼이 있었는데 이제 없어진건가요 안보여요.","1","1","5.3.10"

"2021-11","리뷰왜자꾸 삭제됨? 이용자에게 공지도 하지않고 기존에 잘재생되던기기들을 한순간에 고물로 만들어버린 웨이브의 행태에 개탄을 금치못하겠다. DRM 바뀌었다고 공지를 왜 안함? 서비스 지연이라고 띄우지말고 재생할수없다고 나와야 사용자가 뭐가 문제인지알지 니들 서비스가 개판이라서 일시적인거구나 다들 생각했다는거 모르냐?","1","41","5.3.10"

"2021-11","최근들어서 스마트티비 앱으로 볼때 계속 끊기는현상이 발생하는데 언제고쳐지나요? 갈수록 심해지네요.","3","4","5.3.10"

"2021-11","끊겨도 너무 끊겨요 이것은 진정 중국산이다 웨이브를 믿고 인터넷이 문제인줄알고 모뎀과공유기까지 바꾼 내가 정말 한심하다 모든 채널이 다 딸국질을하다가 체하는현상이 10월말부터 심해도 너무심해짐.","1","0","5.3.0"

"2021-11","스트리밍 화질이 엉망이예요 공중파 라이브 좀 보다가 해지함.","1","0","5.3.0"

"2021-11","대단한 어플 밴쉬 시즌2 1화다음 3화임 10화다음 2화로 정렬해놓음 대단해.","5","0","5.3.0"

"2021-11","잘 쓰고있습니다만 성인콘텐츠 잠금 설정에 문제가 있습니다. 스마트폰에선 문제없는데 안드로이드TV 쉴드TV프로 에서 성인콘텐츠 중 드라마 파트 검은 태양 는 정상적으로 비번 입력이 뜨며 차단이 되나 영화 콘텐츠 색계 킬빌 무사 쥬베이 등 는 바로 재생되는 문제가 있습니다. 종료가 제대로 안되서 그런건가 싶어 강제종료후 재실행해도 동일합니다. 성인 콘텐츠 를 미성년 아이들이 쉽게 접근할 수 있는 아주 중대한 문제이오니 발빠른 대처 바랍니다.","3","19","5.3.0"

"2021-11","다괜찮은데 프로필마다 잠금설정할수있게 해주셨으면합니다. 사이트에서 모르는사람들과 쓸때 내프로필이 지켜졋으면 합니다.","4","0","5.3.0"

"2021-11","이용권을 구매해야지만 영상을 볼 수 있다니 참어이없네요 그리고 시간 적 문제입니다 너무 늘어여 저희집은 와파가 빠른데 웨이브는 넘 늘이네여 3분미리보기가있으면좋겠습니다. 무적건 이용건구매 개별구매 이갓때문에 아무것도 할 수 없네요 이앱 정말 비추합니다.차라리 유튜브로 리뷰나 보겠어요 제발 무료나 3분보기정도해주세요 광고에서0원이레서.왔는데 어이가없고짜쯩나네여 전 다시는 이앱 않깔아여.","1","11","5.3.0"

"2021-11","한두번 끊기면 말을안해 무슨 5분마다 끊기니 나원참 돈 아깝다.","2","0","5.3.0"

"2021-11","웨이브는 청각장애인을 위한 서비스가 없나요? 넷플처럼 한국 컨텐츠도 자막을 껐다 켰다 하는 기능이 안보이네요. 한국 컨텐츠에서도 자막을 볼 수 있었으면 좋겠습니다. 다음 업데이트 때 수정이 되었으면 좋겠네요.","3","3","5.3.0"

"2021-10","편하게 볼수있어 좋아요.","5","0","5.3.0"

"2021-10","밥 친구 웨이브 최고에여. 애니메이션도 업데이트 잘해주고 덕분에 예능도 잘 챙겨보고 있어요.","5","0","5.3.0"

"2021-10","좋은 어플 감사합니다.","5","0","5.0.5"

"2021-10","아주 잘 이용중입니다.","5","0","5.3.0"

"2021-10","동영상이 많어서 좋네요.","5","0","5.3.0"

"2021-10","영상을 모바일로 아예 보지 못해요 계속 로딩 중이거나 무슨 말이 뜨면서 안 보여주네요.","2","1","5.3.0"

"2021-10","옛날 드라마를 볼 수 있어서 너무 좋아요 제가 보고싶은 예능도 다 있어서 잘 보고있습니다.","5","0","5.3.0"

"2021-10","다 잘되있다 너무 재밌게 보고있다.","5","0","5.3.0"

"2021-10","컨텐츠도 많고 좋네요.","5","0","5.3.0"

"2021-10","처음 옥수수에서 웨이브로 바뀌었을때는 많이 아쉬웠지만 현재는 나름 괜찮게 이용중입니다. JTBC TVN MNET 등 티빙으로 간 채널이 없는게 아쉽지만 티빙과 비교시 저렴 요금제에서도 볼만한 영화나 미드등이 많은건 장점입니다. 그래도 티빙과 웨이브로 나뉘어서 아쉬운건 사실이구요.","4","17","5.3.0"

"2021-10","영상 잘나오네요 너무 좋은거같아요.","5","0",""

"2021-10","화질도 좋고 자막도 잘나와요. 좋은거같아요.","5","0","5.3.0"

"2021-10","사용하기 편리해요.","5","0","5.3.0"

"2021-10","놓친 드라마 잘 보고 있습니다.","5","0","5.3.0"

"2021-10","편하고 유용해요 심심할때 보기좋네요.","5","0","4.0.3"

"2021-10","다양한 콘텐츠가 많아서 보고싶었던 드라마 영화를 볼 수 있어 좋네요 무엇보다 첫달은 100원이라.","5","0","5.3.0"

"2021-10","영화 재생이 안되고 계속 지연 되고 있습니다. 잘 되다가 갑자기 안되고 있습니다. 얼른 재생이 되길 바랍니다.","1","4","5.3.0"

"2021-10","넷플릭스보다 낳은게 없네. 다양성이 없어.","1","0","5.3.0"

"2021-10","030. 려 . 0 9 두흐 ■ ML 오 0 . 9BL.","1","0","4.2.2"

"2021-10","사용하기 편하고 잘보고있습니당.","5","0","5.3.0"

"2021-10","다시 끊을려고 했는데 성인 아니라서 법정대리인 동의 받아야 한다고 하던데 전엔 잘됐는데 왜그러는거죠?","3","0","5.3.0"

"2021-10","사용중인데 유용하고 너무잘이용하고있습니다좋아요.","5","0","5.3.0"

"2021-10","아직사용전입니다 잘사용할께요.","5","0",""

"2021-10","다시보기 좋 요.","5","0","5.3.0"

"2021-10","처음사용해보는데 좋은거같아요.","5","0",""

"2021-10","친구가 자주 이야기 하길래 저두 다운받았는데 생각보다 볼 것도 많고 괜찮아요. 아직 단점은 발견하지 않아서 계속 쓸 예정입니당.","5","0","5.3.0"

"2021-10","완전 좋아용.","5","0","5.3.0"

"2021-10","쉽게 찾아보기 좋아요.","5","0","5.3.0"

"2021-10","드라마위주로 컨텐츠는 풍부합니다만 트래픽으로 인한 화질저하현상과 한국 영화 자막지원이 안되는게 큰 단점입니다. 특히 한국공포영화는 효과음은 크고 대사는 작고 들리지 않아서 감상불가입니다.","1","0",""

"2021-10","무료로 볼수있게 해주세요.","1","0",""

"2021-10","넷플릭스처럼 재미난 컨텐츠 많이 제공해주세요.","5","0","5.3.0"

"2021-10","그동안 연결 지연으로 인하여 앱을 깔고 지우고를 반복했는데 완전 바보같은 짓이었네요. 국내 드라마는 되는데 외국 드라마 외국영화 방송등은 왜 연결지연이 되는지 이해가 안됩니다. 여기 많은 분들이 분통 터뜨리는것중의 하나가 바로 이런 이유일겁니다. DRM 이어쩌구 저쩌구 하면서 많은 시청자들을 기만하는 행위는 최초 이용 100원으로 유도해서 시청자를 끌어들일지는 몰라도 그 이후에는 아마도 떠날거라고 봅니다. 업데이트란 좀 더 나은 환경에서 시청하라고 하는거 아닌가요? 앞으로 못 갈거라면 뒤처지지는 않아야 맞는거겠죠.","1","30","5.3.0"

"2021-10","시작시간맞춰서 프로그램시청못하는사람이라서 필수앱이예요 퀵VOD로 처음부터볼수있으니 요즘에는 TV시청보다 웨이브로 모든방송시청하고있어요.","5","0","5.3.0"

"2021-10","볼거 많아요 좋아요.","5","0","5.3.0"

"2021-10","본방사수 못했을땐 웨이브 빠르게 올라오고 좋아여.","5","0","5.3.0"

"2021-10","아직까지 잘사용하고있어요 너무좋은거 같아요.","5","0","5.3.0"

"2021-10","요즘 지상파에서 재미난프로가 많은데 코시국 웨이브 다시보기 서비스가 없었다면 완전우울 했을겁니다 웨이브오리지널 너무너무 강추.","5","1","5.3.0"

"2021-10","다 좋은데 넷플릭스처럼 자막 서비스 제공됐으면 좋겠어요. 한국 드라마 영화는 배경음악 소리가 배우들 음성보다 커서 대사가 잘 안들릴때가 있어서 너무 아쉬워요 탈 넷플릭스를 못하는 이유죠.","4","3","5.3.0"

"2021-10","잘 사용하고 있습니다 최고에요.","5","0","5.3.0"

"2021-10","한국서 결제하면 한채널이나 투채널로 영국사는 동생도 볼수있는지요? PC로요.","4","0","5.3.0"

"2021-10","보고싶은 드라마찾기쉬어서 좋네요.","5","0","5.3.0"

"2021-10","볼거리가 많고 지상파 TV를 빠르게 다시볼수 있어서 좋아요 크롬연결해서 아주 잘 보고 있어요.","5","0","5.3.0"

"2021-10","볼거리가 많고 좋네유 영화를 좋아하는데 다양하게 볼수있어 자주 보게됩니다.","5","0","5.3.0"

"2021-10","막 영화나 드라마 같은거를 유로여서 좋은데 1개월 무료체험이나 그리고 결제는 신용카드말고 구글 플레이 기프트카드도 결제하는 기능이 생겼으면 좋겠어요. 이 문제만 빼고는 문제 없습니다.","4","0",""

"2021-10","사람들이 많이 쓰길래 저도 궁금해서 깔아봤어요 근데 너무 많아서 뭐부터 봐야할지 모르겠어요 오늘부터 도장깨기 들어갑니다.","5","0","5.3.0"

"2021-10","너무 좋아요.","5","0","5.3.0"

"2021-10","코로나라 밖에도 잘 못다니고 집에만 있어서 하루종이루티비만 봐요 근데 웨이브 깔고 이제 핸드폰만 들여다 보고 있네여.","5","0","5.1.6"

"2021-10","좋아요 순풍산부인과도보고 보고또보고도 보고 옛추억에 하루하루가 지루하지않아요.","5","0","5.3.0"

"2021-10","놓쳤던프로그램 바로볼수있어서 너무편하고좋아요 여러 앱중에서 제안나은거같아요.","5","0","5.3.0"

"2021-10","아이유님이 선전해서 바로 갈아탔습니다. 제가 보고싶은 드라마 많이 있어서 정말좋아요 최신영화도 많이 들어오면 좋을것 같아요.","5","0","5.3.0"

"2021-10","넷플릭스랑 디즈니도OTT 나와서 어디로 갈지 고민하다가 웨이브로 왔습니다. 예능도 많고 드라마도 많고 정말 좋네요. 외국 프로그램도 많이 올려주시면 감사하겠습니당.","5","4","5.3.0"

"2021-10","여러가시OTT프로그램이 많이 있는데 제가 보고 싶은 프로그램들이 많이 있어서 갈아탔어요 일단 익숙하지 않은 플랫폼이라서 적응은 해야겠지만 플랫폼도 깔끔하구 좋네요.","5","1","5.3.0"

"2021-10","놓친 방송 볼 수있어서 굿굿.","5","0","5.3.0"

"2021-10","이제서야 이걸알았단 말인가 알아보기쉬우며 한눈에똬 일단 이용하기편해서 넘넘 좋음요.","5","0","5.3.0"

"2021-10","무료영화가 너무없네요 그부분 너무아쉬움.","5","0","5.3.0"

"2021-10","실시간 다시보기 드라마 예능 최신거 빠르게 볼수있어서 추천합니다. 최신영화도 유료긴 하지만 빠르게 볼수있습니다. 유용하게 활용할수 있습니다.","5","3","5.3.0"

"2021-10","실시간 다시보기 좋아요. 가장큰 장점은 유료긴하지만 최신영화를 빠르게 볼수있고 드라마나 예능도 바로 볼수있다는 점 최고.","5","1","5.3.0"

"2021-10","좋아요 볼거 많아요.","5","0","5.3.0"

"2021-10","유용하게 잘이용하고있습니다 최고예요.","5","0","5.3.0"

"2021-10","컨텐츠도 많고 사용하기 편해서 좋아요.","5","0",""

"2021-10","너무 너무좋아요.","5","0","5.3.0"

"2021-10","완전 좋아요.","5","0","5.3.0"

"2021-10","볼거리도 많고 좋네요 자주 이용할께요.","5","0","4.0.5"

"2021-10","방금 고객센터에 문의 드렸는데 넷플릭스를 같이 이용하는 이용자로써 다운로드 저장위치를 선택할수 없다는게 너무 불편하네요 당분간 업데이트 그쪽에 관해서는 계획이 없다는데 폰 용량 부족해서 SD카드 쓰는 이용자들은 그냥 스트리밍으로만 봐야하나보네요 다른 경쟁사들 이기려면 컨텐츠도 중요하지만 간단한거부터 해주시면 좋으실듯 합니다.","2","17","5.3.0"

"2021-10","재미있는거많고 볼거많아서 좋아요. 오류도없고업데이트빨라서 좋아요.","5","0",""

"2021-10","볼거리가많아 좋아요.","5","0","5.3.0"

"2021-10","어플로 티비시청하는데 너무 편하고 좋아요.","5","0","5.3.0"

