"Date","Review","Star","Like","Version" 
"2016-12","보라는건가 말라는건가","2","0","5.0.1"
"2016-12","어플로 보는데 안뜸 아짜증나","2","0","5.0.1"
"2016-12","방송을 못 보는데 왜 만든거임?","1","0","5.0.1"
"2016-12","왜 계속 메인화면 다음은 로딩상태인건지. . 도깨비 보려고 사십분째 다시 깔아봐도 이러니.. .유료서비스가 이래도 되는건가요???","1","0","5.0.1"
"2016-12","지금 티빙 검은화면만 뜨고 아무것도 안나오네요 돈내고결제했는데 이게뭔가요","1","0","5.0.1"
"2016-12","로그인하다 속터져 죽게생겼네","1","0",""
"2016-12","실행안돼서 제거하고다시 설치햇는대 아이디가 없다는건몬 심보임?결제해서이용중인대 서바관리 그지에다가 처리똑바로해 진짜","1","0","5.0.1"
"2016-12","다른 댓글들을보니까 저랑같은문제인것같네요..홈화면만뜨고 방송이 전혀 시청자체가안되네요..이현상이 하루이틀이 아니고 몇일째 계속되오는것같은데 정확한 원인도 분석이안된다니 참 무책임한 대처가 아닌가하는 생각이 듭니다. 신속한 대처바랍니다.","1","0","5.0.1"
"2016-12","어케된겁니다 본방사수 못하잖아요","2","0","5.0.1"
"2016-12","몇분째 접속도안되는거냐","1","0","5.0.1"
"2016-12","로그인도 안되고 삭제해서 다시 깔아도 안나오고 버퍼링되는 표시만 나오고 도깨비 보려고 결제했는데 못보고있네요","1","0","5.0.1"
"2016-12","오늘 처음 이용하는데 피씨랑 모바일 둘다 로딩이 안 되네요 피씨는 시스템에러라고 뜨고 모바일은 아예 연결이 안 되고 정기권결제했는데 당장 취소하고 싶습니다","1","0","5.0.1"
"2016-12","돈내고보는건데 맨날 이런식이면 어쩌라는겁니까 메인화면에서 로딩만계속되고 결국 보려던 프로그램은 중반을 향해가네요. 돈은돈대로 받으면서 디자인이나 바꿀줄알지 시스템개선은 왜 안하는겁니까. 볼때마다 버퍼링이 걸려서 프로그램은 도저히 볼수가 없게 만들면서 광고는 왜 하나도 끊김이 없는지 정말 이상하네요. 업데이트하 보기도 더 불편해지고 실시간티비를 이런식으로 실시간으로 못보게하면 무슨 보상이라도 있어야하는거 아닙니까. 사용자가 홈페이지에 불편사항을 올려라 주문하지말고 플레이스토어 관리자분께서 고객들이 느끼는 불편을 전하세요. 대강봐도 알겠네요. 와이파이 문젠가 해서 lte로 접속해도 똑같은 문제네요. 빠른시일내에 개선하세요.","1","0","5.0.1"
"2016-12","도깨비를 볼수가없네요. tt","2","0",""
"2016-12","월정액인데 본방땐 접속이 안되니 원","1","0","5.0.1"
"2016-12","서비스 제대로 안하나요? PC에서 먹통이길래 어플로 보려고했더니 똑같네... 이렇게 서비스할거면 환불해주세요 고객센터도 6시까지밖에 안하고... 뭐 되는게없네요. 유로서비스하면서 긴급장애신고할수 있게 해줘야되는거 아닌가요?","1","0","5.0.1"
"2016-12","평소에 티빙을 즐겨 사용하는데... 어플에 들어가지지가 않아요... 머지.. 갠히 구매권 결제했네","3","0","5.0.1"
"2016-12","아무것도 안되네요. 며칠째 왜이러는건지 모르겠어요. 지우고 다시 깔아도 소용없고 이럴거면 왜 리뉴얼을 했는지 T T","1","0","5.0.1"
"2016-12","접속하는데 로딩이 얼마나 걸리는지 아십니까?? 그리고 tvn 드라마 도깨비 볼려고 한참 기다린후 터치하니 아예 화면이 암흑으로 나오고 15분을 넘게 기다려도 암흑상태에서 넘어가지 않아 포기하고 갑니다.당신들이 선전한 광고 글 읽어 보세요.뭐라고 낚시질 했는지....사기는 치지 맙시다","1","0","5.0.1"
"2016-12","제대로 안되고 다시깔기를 두번","3","0",""
"2016-12","도깨비 보려고 라이브권 끊었는데 라이브 재생도안되고 다시보기도 안되고 기다리기만 15분째 힘들다. 환불해줘요","1","0","5.0.1"
"2016-12","무료도아니고 돈주고 보는건데 정작 똑바로 보려고할땐 로딩만뜨고 화면은 제대로 뜨지도않고 매번그러네요 결제금액은 결제금액대로 다해먹고 요금제는 요금제대로해먹고 대체왜그러는건지","1","0","5.0.1"
"2016-12","돈내고 이용권을 사용하는거면 시간이 다 돈인데 이건 다시 보상해줘야 하는것 아닌가요 이렇게 오류있게 만들어서 못보게 해놓고 오류가 생긴 시간만큼 환불을 안해준다면 이거 신고하는게 맞다고 생각합니다 데이터삭제 캐시삭제 해도 똑같고 재설치해도 똑같네요","1","0","5.0.1"
"2016-12","20분째 로딩중..실시간결제했는데 계속로딩만되요 지난주에 한편보고 이번주에 보려는데 안되네요 실시간이용권결제했는데 안되면 결제한의미가없죠???? 도깨비보려고 결제한건데 아 짜증나","1","0","5.0.1"
"2016-12","하나도 접속이 안되네요 너무심하네요... 정말로","1","0","5.0.1"
"2016-12","실시간이 20분째 안됩니다. 결제해도 쓰지도 못하는 이용권이라니..","1","1","5.0.1"
"2016-12","시스템에러 언제쯤 고쳐지나요. 프로그램 보려고 유료결제한건데 이렇게 되면 돈날리는거같은데요","1","0","5.0.1"
"2016-12","아니 왜 도깨비3회잘보고있는데 꺼져서 다시안들어가집니까?","1","0","5.0.1"
"2016-12","아니 장난하는것도 아니고 방금 이용권 결제하고 볼려고하니깐 버퍼링때문에 아무것도 못하네요...","1","0","5.0.1"
"2016-12","이거 왜 만들었어요? 실시간은 볼수있긴한거가요? 돈만 받아먹는거예요? 서비스가 안되는 서비스를 받아야하는 이유좀 설명해 주시죠 꼬박 꼬박 정액으로 결재 하니까 고객들이 만만하게 보이시나요? 공중파 안될때도 그러려니 했어요 근데 이제는 cj꺼도 실시간이 힘드네요 제폰요? 노트5 최근버전 업데이트 했습니다 진짜 실망입니다","1","0","5.0.1"
"2016-12","티빙 지금 8분째 튕겨요 이용권 결제한 사람 열받게....이럴거면 이용권 환불을 해주든지... 지금 10분 지났는데 재설치도 해봤는데 똑같...게다가 이젠 로그인도 안 됨 폰도 재부팅해봤고 와이파이도 재부팅해봄 다른 앱은 다 잘 됨. 그냥 이용권 환불해주시죠 이게 뭐하는 짓입니까?","1","0","5.0.1"
"2016-12","홈페이지가 문제잇는거같아서 기껏 어플로들어왔더니만 어플은 로그인조차안되네요? 대체 왜이래요? 이딴식으로어플만들꺼면 그냥 만들지를마세요 서버관리도엉망이고 리뷰들보니까 아주 최악인데 관리좀 잘해주세요. 로그인을해야 뭘 보던말던할텐데 로그인도안되고 시청도안되고 빨리좀 고쳐주세요.","1","1","5.0.1"
"2016-12","이거 진짜 큰 기획사가 만든거아닌가 그런데 왜이렇게 똥같이만들었지 별이아깝다 뭐 욕올리고싶 서 올리는거아닌데 진짜 진심 다른사람 쓰고 피해인봤으면","1","0",""
"2016-12","정액제 끊어서보는대 방송갑자기 안나오고.아무런 작동도안돼고.돈이아깝네요진짜","1","0","5.0.1"
"2016-12","까만화면이 십분넘게 먹통이고 실시간은 무슨 한시간내내 이러고있어야하나요?","1","1","5.0.1"
"2016-12","업데이트 하래서 했더니 첫페이지부터 광고에. 페이지마다 모래시계. 보려는 페이지는 블랙에서 멈춤. 삭제후 재설치하고 다시 들어갔더니 다시 광고 후 똑같은 반응. 기가와이파이 이상한가 싶어 lte로 바꿔서 들어가봤지만 여전히 영상은 볼 수가 없네요. 업데이트한 기술자 족치시길....cj실망","1","0","5.0.1"
"2016-12","채널 다빠져도 해지안하고 보고있는데 그나마 티비엔 드라마 본방시간에 에러나고 실행안되면 어쩌자는거? 돈가치를 못함. 진심 빡침. 지웠다 깔아도 로그인 화면에서 로딩중이네 황당","1","0","5.0.1"
"2016-12","방송시작한지 15분지났는데 로딩중이야 뭐해진짜","1","0","5.0.1"
"2016-12","유료결제하고 돈 아까운 어플. 서버 불안정인지 뭔지 실시간으로 보려고 산건데 렉걸려 볼수가 없네요 유리 서버","1","0","5.0.1"
"2016-12","진짜 리뉴얼 하고 쭉 안됐는데 결제한거 돈아까워요. . . 왜그래요? 다시 되돌려줘요","1","0","5.0.1"
"2016-12","너무끊기고 업데이트되니 더 안되네요. 다른걸로 갈아타야겠음 돈내고 왜 스트레스를 받아야되는지.. 하.","1","0",""
"2016-12","이거 안되요","2","0",""
"2016-12","업데이트 이후로 인터페이스가 불편해졌을 뿐더러 하단에 배너라니요.. 어플 이용료는 별개인가요?","1","0","5.0.1"
"2016-12","이왕이면 성능개선도 좀 허시지 그랫어요...그냥 어설프게 UI만 배낀꼴이되엇어요..독창성 제로...기능성 제로...기획을 좀 배낄꺼면 좋은면도좀 배끼시지....쩝 갈수록 엉망이네요","1","0","5.0.1"
"2016-12","집에서 TV로 티빙 결제후 시청이 되는데 핸드폰에 똑같이 로그인하는데 없는 아이디 라고 뜸니다 같이 연동해서 볼수 없는건가요? 집TV는LGTV입니다 가입시 티빙으로 가입?로그인?없어서 LGTV에 가입하니깐 티빙 결제가 되더라고요 답변 부탁 드립니다 핸폰에서도 볼수있게요","5","0",""
"2016-12","업데이트 하고 난 후에 웹도 모바일도 너무 잘 끊어져서 프로그램 한 장면 3분 이상 제대로 플레이 된 적이 없어요. 프로그램 반이 정지네요. 그리고 채널 선택하는 방법도 너무 불편해 졌습니다. 너무하시는 거 아닙니까.","1","0","5.0.1"
"2016-12","하아...이제 제 인내심에 한계가 왔네요 동영상 볼때면 항상 자꾸 버퍼링1분정도 나오고 아 앱이 많아서 문제구나라고 생각해서 필요없는거 정리했는데 아직도 버퍼링...제폰이 이상한가요? 이제 슬슬 이앱 삭제하고 이용권 해지 할렵니다","1","3","5.0.1"
"2016-12","사진첩에 동영상이 플레이가 안되고 티빙 안내로넘어가요","1","0","5.0.1"
"2016-12","변경되면서 사용하기 불편해서 아예 사용안하게되네 정액권끊어 봤는데 정액권끊지말아야겠네","1","0","5.0.1"
"2016-12","아니 업데이트를 시도때도 없이 하나요? 결제해서 보는데 이런 불편을 계속해야하나요? 리뉴얼 전에 다 검사를 하고 냈어야죠. 돈내고 테스트받는겁니까?","2","0","5.0.1"
"2016-12","아니 왜3분미리보기 이런게 떠요??왜...그냥 보여주면 될것이지 진짜 이 제목이 실시간tv아닌가요??왜 이렇게 계속 짤려....티비에는 투니버스가 없어서 이거 좋다고 해서 깐건데 되게 실망이다..돈도 내야되고 뭐 이딴게 다있어 별한개 주기도아깝네 괜히 깔았네 진짜....에휴 퉤퉤","1","0","5.0.1"
"2016-12","아이콘을 누르면 실행이 돼야하는데 계속 자주색화면만 떠있네요..제발 실행되게 해주세요 실시간으로 봐야하거든요 간절해요 제발","1","0","5.0.1"
"2016-12","바쁜세상 손안의 영화관 good","5","0","5.0.0"
"2016-12","해결이 쉽지 않으면 이전 버전을 다시 공개해서라도 보게 해줘야지 이건 뭐 보기 싫으면 보지 말라는 말인건지. 어쨌든 자동 결제는 해지 완료. 시답잖은 앱 때문에 구글플레이에 리뷰라는 걸 다 남겨보네.","1","0","5.0.1"
"2016-12","재생되다가 1분도 안되서 앱종료 . . . . 덕분에 같은 대사만 열번 넘게 듣고 있네요 보다가 종료되면 다시틀고 같은부분부터 시작 도돌이표에요 이제 안쓰고 싶네요","1","0","5.0.0"
"2016-12","와이파이로보다 바깥으로나갈때 부드럽게 데이타로연결 프로를 보게해주심 짱","4","0","5.0.1"
"2016-12","리뉴얼하느라 고생은 했겠지만. 너무 심하네요. 작은 업체도 아니고 테스트를 충분히 하고 오픈을 하셨어야 하지않았나 생각됍니다. 유료 서비스인데 일주일 그냥 넘어가나요? 실행하고 광고화면 닫기하면 바로 종료됩니다. 몇번을 설치하고 실행해봐도....","1","68","5.0.1"
"2016-12","티빙 업데이트하고 나서 UI 짜증나서 시청하기 힘드네요. 조만간 개선 안되면 티빙 정액제 해지할 예정입니다. 그냥 본방 시청하고 말지. 내가 티빙 사장이면 ....... 고객에게 짜증은 유발하지 맙시다.","1","1","5.0.1"
"2016-12","분명히저번까지만해도 응팔1화무료로볼수있었는데 이제유료로바뀌고 다른드라마도 티빙통합하기전에 무료로볼수있었는것들 다유료로바뀌고 왜이렇게됬나요","2","0","5.0.1"
"2016-12","마이캐치온사용자 무료영화는 어디로 들어가서 보나요","1","1","5.0.1"
"2016-12","왜 업데이트 한 걸까요. 불편하네요. 해지할까 생각이 듭니다.","1","1","5.0.1"
"2016-12","업데이트가 병맛처럼됐네요?원래 편리하게 업데이트하는게 맞는거아닌가?이건뭐 일일이 다눌러야되고 영화도 장르별로봐야하고 이거 누가기획하고 만들었는지 진짜 바보도아니고 이게 편한지 안편한지 회의들도 안하나?한눈에 보게끔 돌려놔라 나원 당췌불편해서...","1","3","5.0.1"
"2016-12","한눈에 메뉴가 보이지도 않고 다른 채널 변경 또는 프로그램 변경하려면 이전에 비해서 몇번을 더 탭해서 봐야하고. 최초 채널 선택시에는 현재 방송하는 프로그램이 뭔지는 아예 안보이고... 차라시 업댓 이전이 낫네요.","1","1","5.0.1"
"2016-12","이전버전이 훨씬 편리하고 좋았음","3","1","5.0.1"
"2016-12","업데이트이후 메뉴에서 프로그램 채널 영화 셋다 눌리지도않고 나오는건 홈화면이랑 검색해서 프로그램명을 직접입력해야 볼수있는데 이게정상인건가요? 아니면 어플문제인가요? 제폰이이상한건가요?","1","35","5.0.1"
"2016-12","업데이트되기전에는 드라마를 무료료 볼수있는것이 많았는데 업데이트되고 나서 무료가 몇개밖에 없어서 싫습니다 업데이트 전으로 가주시고요 많이 불편합니다","1","1","5.0.1"
"2016-12","왜 연결이 안되나요 크롬캐스트 초기버전으로 사서 연결 잘됐었는데 언젠가부터 연결아아콘이 안떠요. 엠넷이나 유튜브등 다른 앱은 다 연결되는데.. 해결바랍니다.","3","9","5.0.1"
"2016-12","마이캐치온 올레kt인증은없나보네요?전에 쓰던캐치온 어플이 100배나앗던거같은데 티빙으로 옮기더니 kt올레는 인증자체가업다니요 장난쳐요?","3","0",""
"2016-12","업그레이드가 아니구 다운그레이드네요 일단 로고부터 말씀드릴게요 솔직히 촌스러워요 전에꺼가 훨씬낫네요 pc접속으로 했다가 마이티빙 도저히 못찾았네요 전에가 훨씬 낫네쇼 이번달까지만하구 탈퇴하려구요 누구아이디언지 이번 업뎃으로 티빙망하실듯","1","0","5.0.0"
"2016-12","업데이트 한뒤로 터치안하는데도 터치하는소리나고 어플내 고객문의 하는 곳도 없고 마이캐치온은 아예 사라지고...정말 불편하네요.","1","1","5.0.0"
"2016-12","이정도 불안정하면 분명 테스트를 해보셨가면 알수있었읗것같은데... 이건 정말 말도안되게 불안정하네요. 거기다가 유료로 서비스이용하는 사람들은 정말 짜증이나네요. 테스트좀하고 업데이트해주세요.","1","0","5.0.0"
"2016-12","업데이트 되더니 한숨밖에 안 나오더군요. 며칠전까지 잘 쓰던 마이채널 기능이 휘리릭 사라졌네요? 실시간 방송은 찾아보기 더 어려워졌구요? 온갖 기능들을 우주로 보내버려서 사라지고 더 어려진건가요?? 정당한 이용료 내고 사용하던 사람들에게 기능 미제공이라하여 마이채널은 사용할수 없다는 뻔한 답변대신 납득을 시켜보라구요.","1","0","5.0.0"
"2016-12","기술적인 문제인가요? 아무리봐도 마케팅같습니다. 집에 컴터가 없어서 이래저래 3달동안 안보는데 취소를 못했어요. 아무리봐도 얄팍한 상술인 거 같은데 서비스를 더 성장해야지라는 생각이듭니다.테블릿 빌려서 도깨비틀려다가 실시간 티비로만 나와서 브이오디만 구독함 그냥 내 작은 의견이지만.... 친구중에도 이기적이고 지만 이득버려는 친구랑은 멀어지고싶잖아여? 마테킹고 마케팅인데 제발 기본은 지켯우면. 결제가 됐다면 해지도 되는게 인지상정인데 다시는 티빙하거싳지않음 한다면 말릴듯 푹이나 옥수수에 비해서 동영상 딸리몀 다른 서비스에 집중좀..... 무튼 저는 물러납니다.","1","0","5.0.0"
"2016-12","다시보기로 주로 보는데 다시보기 인기별로 나오는거 어떻게 봄? 다 찾아야하고 불편","1","0","5.0.0"
"2016-12","업뎃하고나서는 영상보는데 몇분보다가 재생오류떠서 다시재생눌러줘야하고....한시간짜리보는데 몇번을 눌러야하는건지....","1","0","5.0.0"
"2016-12","업데이트 됬는데 그 전 버전이 나은거 같아요. 그래도 나름 만족하면서 씁니다.","4","0","5.0.0"
"2016-12","SNL마마무편 다시보기 업뎃이 안되있네요 최대한 빨리 업데이트해주시면 감사드립니다","4","0",""
"2016-12","헬모 공짜라서 본다만 이따위 UX 변경은 누구 생각이래? 오픈해놨으니 예전으론 책임 질 사람 때문에 못돌아가겠고... 개발자들만 불쌍하네.","1","0","5.0.0"
"2016-12","왜 뉴스 채널이 없나요? 사람이 세상 돌아가는것도 알고 살아야지...","1","0","5.0.0"
"2016-12","왜 바꿧냐","1","0","5.0.0"
"2016-12","마이캐치온 돈주고 가입하면 뭐합니까? 모바일 마이캐치온 채널 들어가지도 못하고 그냥 메인에 슬라이드해서만 보이는건만 나오고 업데이트 전에는 따로 캐지온에서 볼수 있는 거 장르별로 보여줬는데 그때껄로 다시 돌러놔 주세요 불편합니다","3","1","5.0.0"
"2016-12","판올림 한게 이전보다 더 불편하면 이건 어쩌라는거죠. 다시 목록형 회차 선택을 할수 있게 고치세요.","2","1","5.0.0"
"2016-12","노답 내가이러려고결제하나 이전버전은됫는데 업뎃하고 안되네 환불해야겠네","1","0","5.0.0"
"2016-12","씨제이 최고","5","0","5.0.0"
"2016-12","매일 사용하는 프로그램도 아니고 일주일에 한두번 쓸까하는거 유료결제 해놨더니 동영상 중간에 끊겨 영상 재생할수없다고 떠.... 돈내고 이걸 굳이 써야할 필요성을 못느끼네요. 편의성도 제로.","1","0","5.0.0"
"2016-12","VOD다시보기하는데 왜 계속 영상을 재생할 수 없다고 뜨나요 업데이트하기전에는 한번도 그런적 없었는는데 그리고 계속 앱이 중지되네요 업데이트는 왜하신건가요 짜증..","1","0","5.0.0"
"2016-12","돈까지 내면서 보는 서비스인데 이런식으로 자꾸 끊기니까 화나네요.","1","0","5.0.0"
"2016-12","원래대로 돌려놓든 내돈환불해주든해라 이게뭐냐 5분마다한번씩 튕기는데 보란거야말란거야 이따위로 바뀌는게 무슨업데이트야","1","0","5.0.0"
"2016-12","업뎃이후로 자꾸 끊어짐 현상이 일어나네요..와이파이가 안되는것도 아니고 데이터가 없는것도 아닌데","2","0","5.0.0"
"2016-12","업뎃하고 버퍼링 장난 아닙니다. 계속 팅기고..정기결제 취소해야겠어요","1","0","5.0.0"
"2016-12","아이패드ios9.3.5사용하는데요..모바일에선 잘 보이는데 아이패느는 재생시 먹통후 튕김현상 있네요 확인좀..그리고 혹시 전엔 vod페이지에서 그날업데이트 되는 프로 한눈에 보여서 예능이던지 드라마던지 바로 찾아봤는데..리뉴얼은 좀 불편합니다. 드라마채널가야하고 예능채널 가봐야 하고...","1","0","5.0.0"
"2016-12","마이채널은 어디로 간건지... 해지할때가 되어가나 보네요... 앱이 그지같아져서...","1","0","4.3.1"
"2016-12","화면이 일시정지 처럼 멈춰져서 화면을 볼 . 없어요. 이런 상태가 번번히 일어나네요","2","0","5.0.0"
"2016-12","사용하기 더 불편하게 업데이트 했네요? 이렇게 일해도 월급 주나봐요?","1","0","5.0.0"
"2016-12","진짜 짜증나네요 자동결제를 한지가 언젠데 갈수록 실망이에요","1","1","4.5.9"
"2016-12","업데이트 왜 한거?","1","0","5.0.0"
"2016-12","플레이가 안되요 계속 오류만 ..","1","0","5.0.0"
"2016-12","업데이트를 참.... 안하느니만 못한 업데이트를 해서 답변 달아주시는 분들만 괜히 고생이시네요 그제까지만 해도 업데이트 안하고도 볼 수 있었는데 이젠 강제로 해야해서 버티고 있습니다. 나아질때까지는 업데이트가 이미 돼버린 아이패드로만 써야겠어요 아이패드도 수정해야할 사항이 많아 보이던데.... 대체 왜 이러신건지..... 일단 로고 바뀐게 제일 맘에 안들어요... 귀여웠는데 전 티빙로고는 지금껀 너무 딱딱합니다.... 무튼 티빙 힘내세요 안그래도 지상파 끊기고나서 이용자 많이 줄어서 티빙톡 심심했는데... 더 줄지않게 노력 좀 해주세요","3","7","4.5.9"
"2016-12","유료서비스가 이정돈가요","1","0","4.5.9"
"2016-12","최근에 업데이트를 했는데 보기가 너무 불편해졌어요 내가 찾고 보려는 프로그램을 쉽게 볼 수 있어야 하는데 광고만 많이 노출되고 애초에 티비 볼 수 있는 유료 서비스인데 사용자 편의에 맞춰서 만들어야 하는 거 아닌가요?","2","0","5.0.0"
"2016-12","티빙을 열면 자동 업데이트가 뜨니가 할 수 밖에 없는데 하루종일이네요...왜이럴까요?정리해야하는걸까요","1","0","4.5.8"
"2016-12","유료회원인데 업데이트안돼 앱데이터 삭제해도 안돼 제거해도 안깔려보니 용량이 엄청 커졌네요. 핸드폰우로 티비보는건 포기해야겠어요.","1","0","5.0.0"
"2016-12","앱 바뀌고 나서 실시간 채널도 보기 너무 나빠지고...사용자 입장에서는 훨씬 불편하데 퇴보된것 같습니다. 단지 손에 익지 않아서가 아니라 필요한 메뉴들이 보이질 않게 바뀌었어요. 알람 오지 않게 설정해뒀단 갓도 맘대로 바뀌어서 다시 알람오고...","2","1","5.0.0"
"2016-12","티빙 좋아요 엘지는 쓸데없이 업데이트 매일하는데 반면에 티빙은 업데이트 적어서 좋아요 티빙은 꼭필요할때만 해서 좋음","5","0","5.0.0"
"2016-12","너무 편하고 유용하고 쓰고있습니다. 감사합니다","5","0","5.0.0"
"2016-12","속도도 엄청나게 느려짐 최신 영화 확인하려면 슬라이스 일일히 내려야 하는 구조로 바뀐 것도 불만. 이럴거면 카테고리를 디테일하게 다양화하든가","1","2","5.0.0"
"2016-12","업데이트 되고 나서 티빙 자꾸 팅기네요 이미 한달 결제 되어있는 상태인데 팅기는것좀 없애주시거나 환불해주세요","1","0","5.0.0"
"2016-12","티비엔쓰다가통합됐다고해서이거쓰는데요....원래무료로다시보기했던프로그램들이유료가된이유는요...?? 다시무료가될수는없는건가요.","2","0","5.0.0"
"2016-12","베타인줄 알았네요 진짜 완전 구려요 업데이트 왜 시켰는지 모르겠네요. 새 로고도 구리고 전체적으로 앱이 약간 느리고 홈화면도 보기 매우 불편하네요 그리고 터치하면 나는 효과음이 엄 청 많이나네요 스크롤만해도 나고 전에 홈화면에 드라마나 예능 연속으로 계속 볼수있는거 있었는데 그거 어디로 갔죠...","2","0","5.0.0"
"2016-12","좋은어플 개박살 내놨으니..","1","0","5.0.0"
"2016-12","리뉴얼되고나서 티비를 일분만 보면 자꾸 멈초잖아요 참 그지같이 만들고 완전 불편하네","1","0","5.0.0"
"2016-12","한눈에 보기에도 넘 찾아보기가 힘드네요...한눈에 보이게 잘 만들어 놓은걸 왜 일일이 찾아가며 보게 만들었나요...????","1","0",""
"2016-12","이거 아이콘이 왜 없어요?","1","1","5.0.0"
"2016-12","누구 아이디어에요? 이런 업데이트? 실시간 방송 유료 이용자인데 실시간 채널 보려면 일일이 슬라이드 넘겨야되요? 특별히 볼거 없고 그냥 채널 쭉 보다 하나 골라서 보는 편인데 이건 누구 아이디어로 이딴식으로 업데이트 했어요? 진짜 너무 불편한데 다시 이전 버전으로 할수 없나요? 디자인 개선하려고 효율성은 버린거에요? 개선 안되면 딴 어플로 갈아타려구요.","1","28","5.0.0"
"2016-11","무슨 중소기업 앱도 아니고 보기.매우 불편해졌음","1","1","5.0.0"
"2016-11","이용권 해지는 어떻게 하는 거예요? 자동으로 정기 결제가 된다고 하는데 이번 달만 사용하고 다음 달부터는 사용하고 싶지 않으면 어떻게 해야되나요?","4","2","5.0.0"
"2016-11","채널이 안 눌러지는데 어쩌자는거야 짜증나게 아어","2","1","5.0.0"
"2016-11","업뎃되고나서 진짜짜증남 하..뭐이렇게만들어놨지 들어가기도싫다 들어가도 모르겠다 진짜 노이해","1","0","5.0.0"
"2016-11","업뎃이아니라 서비스질떨어지게만들어놧어요? 인터넷무료다운로드사이트도이보단좋을거에요 돈주고매달보는데 당장취소해야겠어요 별하나도아깝네요","1","3","5.0.0"
"2016-11","재생할수없는 영상이라고 보는중간에 꺼지네요 다시켜서보는거 짜증납니다 차라리 업뎃이 없었으면 더 좋은 앱이 였을것같네요 돈주고 본게 아까워요","1","0","5.0.0"
"2016-11","자동 결제 해지요..","1","0","5.0.0"
"2016-11","뭐 있는지 제대로 보이지도 않고.. 진심 토 나올 정도로 최악임..","1","0","5.0.0"
"2016-11","공지도 없이 기존 채널들 유료화 시키고 마이채널도 삭제합니까? 유저들 피드백은 안 받죠? 그냥 삭제하렵니다","1","0","5.0.0"
"2016-11","뭐가 좋아진거여?","1","0","4.5.9"
"2016-11","이전.버전에서는 티빙 실행이 되었는데....","3","0","5.0.0"
"2016-11","밑에 광고 상시 깔아놓고 시작부터 계속 광고 나오고... 구성이나 디자인 자체도 넷플릭스 따라한 느낌 나구요","2","0","5.0.0"
"2016-11","채널들 다 어디갔나여..","1","2","5.0.0"
"2016-11","엄청 불편 안 씀","1","0","5.0.0"
"2016-11","이전버전이 더편리하고 좋아요 무슨생각으로 업데이트한건지 모르겠네요 이전버전으로 돌려주세여 제발","1","1","5.0.0"
"2016-11","메인에 컨텐츠 노출 강화라고 하는데 컨텐츠 광고강화 시청자가 선택할 권리를 줘야되는데 컨텐츠광고창이 처음 들어가면 1 2만하고 맨밑에는 배너광고창이 차지함.그나마 실시간Tv나 다른 VOD는 썸네일 위주라 골라보기도 힘듭니다. 아니 돈내고 이용하는데 하단에 광고창 띄우는건 도대체 뭔가요 이전 VOD 보러 들어가도 예전에는 부제목 노출이고 버튼 한 두 번만 누르면 거의 대부분이 열려서 골라보기 쉬웠는데 밀어보기 방식으로 바뀌어가지고 손이 더 피곤하네요. 도대체 뭘 위한 업데이트인지 전혀 이해를 못 하겠네요...","1","0",""
"2016-11","업뎃후로 실시간 어찌보는지 모르겠음..전에는 실시간 누르면 엄 청많이 떴는데 지금은 머지..옆으로돌리면서 찾는거맞아여? 갯수도확줄었는데","2","12","5.0.0"
"2016-11","Vod보기 졸라 불편. 방영 순서 대로 당장 바꿔놔라","1","3","5.0.0"
"2016-11","이전 보다 불편하게 만드는 업데이트네. 엉망","1","1","5.0.0"
"2016-11","아예 마이채널을 없샌네요 마이채널에서 잘보고 있었는데 이건 뭔가요??","1","1","5.0.0"
"2016-11","업데이트 후 재생중 끊김현상 있음","3","5","5.0.0"
"2016-11","업데이트 하고나서 평소에 보던 채널이 사라지고.... 한번에 채널을 확인 할 수도 없고..일일이 채널이 들어가 확인해야되고...편성표 보기도 없고 이전버전이 훨 씬 좋습니다.","1","3","5.0.0"
"2016-11","여태껏 아무 불편없이 잘 써왔는데... 업뎃하고 나니 앱 시작하자마자 바로 꺼지네요 결제까지해서 쓰고 있는데.. 이건 뭔가요 업뎃전으로 돌려주세요...","1","5","5.0.0"
"2016-11","출퇴근시 티빙보느라 데이터 무제한 씁니다. 잘 볼게요","5","0","5.0.0"
"2016-11","겔노트1 쓰는데 업데이트하고 안된다. 이거 보던 낙으로 살았는데 이전버전도 되게 해달라","2","2","5.0.0"
"2016-11","이미지들이 용량이 쓸데없이 큰거같습니다","1","0","4.5.9"
"2016-11","내가가진 앱 여러개중 3위안에 드는 앱 진짜너무 맘에듭니다 업데이트후 더좋아진거같아 좋아요","5","2","5.0.0"
"2016-11","업데이트한 후로 동영상 5분마다 계속 끊기네요. 바로 개선해주세요","1","0","5.0.0"
"2016-11","넷플릭스 어플처럼 바뀜","4","0","5.0.0"
"2016-11","영상저장기능좀 광고보면..유료영상좀없애진","1","0",""
"2016-11","네트워크연결이 안된다네요 인스타도 유튜브도 페북도 다되는데","1","0","4.5.9"
"2016-11","설치중으로 넘어가고 30분넘게지나도앱이안깔려요","1","0",""
"2016-11","화면분할하는데 첨엔 되더니.. 이제 투명하게만 나오네여","2","0","4.5.9"
